-14.6334	-9.15531	-4.6953	-1.37686	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0.0728573	0.0830404	0.411349	0.241453	0.669814	0.363169
-14.9233	-9.15437	-4.82438	-1.11221	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603	0.0729145	0.0832705	0.410737	0.241182	2.0657	0.363169
-15.1849	-9.22586	-4.88275	-1.03545	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	0.0728969	0.0834384	0.41015	0.240867	2.0657	4.4753
-15.4543	-9.34071	-4.94294	-1.05949	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269	0.0728156	0.0833907	0.409601	0.240516	5.22323	4.4753
-15.6913	-9.37379	-4.83477	-0.880703	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	0.0727409	0.0833822	0.408984	0.240156	5.22323	2.06258
-15.9493	-9.45668	-4.87741	-0.859141	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484	0.0726443	0.0832854	0.408375	0.23983	2.08374	2.06258
-16.1969	-9.47048	-4.84911	-0.681559	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	0.0725433	0.0832304	0.407763	0.239472	2.08374	2.14306
-16.4467	-9.46382	-4.8769	-0.494156	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198	0.0724383	0.0832836	0.407155	0.239135	0.563936	2.14306
-16.6569	-9.47114	-4.7905	-0.358979	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	0.0723736	0.0834035	0.406572	0.238814	0.563936	4.93546
-16.9443	-9.45209	-4.88056	-0.154278	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773	0.0722662	0.0837046	0.405968	0.238622	1.68197	4.93546
-17.1996	-9.50871	-4.9664	-0.165036	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	0.072161	0.0837978	0.405397	0.238275	1.68197	7.88096
-17.4622	-9.52469	-4.9939	-0.0713712	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024	0.0720705	0.0838561	0.404849	0.237923	0.492235	7.88096
-17.718	-9.51684	-4.95546	0.0742494	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	0.0719971	0.0839462	0.404278	0.237579	0.492235	1.66844
-17.9736	-9.48296	-4.96674	0.248574	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151	0.0719465	0.0841602	0.403722	0.237273	0.231936	1.66844
-18.2131	-9.45139	-4.88998	0.408213	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	0.0718887	0.0844771	0.403135	0.237017	0.231936	0.616895
-18.4078	-9.49778	-4.79342	0.353597	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847	0.0717839	0.0845113	0.402557	0.23669	1.96473	0.616895
-18.6445	-9.48598	-4.84361	0.425757	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	0.0716799	0.0845092	0.401972	0.236413	1.96473	1.77937
-18.8952	-9.4733	-4.84894	0.508821	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707	0.0715765	0.0844634	0.401394	0.236197	0.280568	1.77937
-19.1252	-9.43595	-4.85792	0.617708	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	0.0714735	0.0844216	0.400831	0.236007	0.280568	3.90377
-19.3765	-9.31286	-4.85662	0.918096	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083	0.0713715	0.0846825	0.400284	0.23567	3.13102	3.90377
-19.6065	-9.24208	-4.74774	1.08375	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907	0.0712689	0.0850657	0.399709	0.235356	3.13102	1.15674
-19.8644	-9.11349	-4.74738	1.36495	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408	0.0711758	0.0859683	0.399143	0.235325	1.47625	1.15674
-20.1035	-9.01087	-4.71473	1.55811	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215	0.0710876	0.0872312	0.398579	0.23552	1.47625	4.98895
-20.2589	-9.15265	-4.54645	1.16913	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303	0.0710391	0.0872162	0.398038	0.235462	13.9331	4.98895
-20.4983	-9.11206	-4.58266	1.22443	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334	0.0709744	0.0871334	0.397472	0.235596	13.9331	1.63859
-20.7231	-9.01073	-4.55129	1.39754	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296	0.070917	0.0870974	0.396909	0.235568	0.753076	1.63859
-20.9661	-8.93105	-4.53148	1.5192	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179	0.0708344	0.0870513	0.396351	0.235533	0.753076	2.55424
-21.1601	-8.86325	-4.44422	1.58228	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972	0.0708056	0.0869639	0.395793	0.235661	1.07499	2.55424
-21.3929	-8.77906	-4.40216	1.69021	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666	0.0707522	0.0868613	0.395236	0.235819	1.07499	1.97742
-21.5805	-8.75639	-4.312	1.63806	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925	0.0707775	0.0867711	0.394686	0.236714	1.29928	1.97742
-21.7649	-8.63168	-4.1015	1.79966	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712	0.0709196	0.0866616	0.39425	0.237362	1.29928	6.10124
-21.9685	-8.54866	-4.05977	1.87332	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043	0.0711012	0.0865935	0.393792	0.238203	0.0364701	6.10124
-22.1788	-8.44406	-4.09049	1.9867	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232	0.0712773	0.0865552	0.393259	0.239028	0.0364701	2.18636
-22.4171	-8.33367	-4.10403	2.10959	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427	0.0713235	0.0865523	0.392715	0.239783	1.50516	2.18636
-22.6047	-8.22663	-3.99727	2.19163	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145	0.0714239	0.08662	0.392173	0.240668	1.50516	0.780107
-22.8608	-7.96191	-4.01556	2.63974	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848	0.071363	0.0865077	0.391653	0.240417	6.71074	0.780107
-23.0486	-7.81894	-3.82164	2.75625	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637	0.0713158	0.0863976	0.39112	0.240153	6.71074	3.63384
-23.2853	-7.62878	-3.80991	2.99347	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967	0.0712187	0.0863522	0.390587	0.239827	2.37043	3.63384
-23.4874	-7.48256	-3.82423	3.09215	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828	0.071123	0.0862973	0.390109	0.239503	2.37043	1.59793
-23.651	-7.34392	-3.70188	3.14149	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746	0.0710279	0.086213	0.389606	0.23918	0.689832	1.59793
-23.8442	-7.17828	-3.65636	3.25847	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445	0.0709318	0.0861363	0.389138	0.238855	0.689832	0.863029
-23.9975	-7.09952	-3.538	3.15201	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916	0.0708403	0.0860401	0.388649	0.238775	2.01966	0.863029
-24.1657	-6.91845	-3.41458	3.28059	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.0707499	0.0859339	0.388144	0.238617	2.01966	2.01018
-24.3357	-6.65014	-3.30931	3.59272	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.0706569	0.0858907	0.387637	0.238311	3.29461	2.01018
-24.5024	-6.47462	-3.16988	3.66798	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.0705622	0.0858401	0.387118	0.237999	3.29461	3.52563
-24.5916	-6.35432	-2.97009	3.586	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.0705598	0.0857249	0.386616	0.237771	5.1703	3.52563
-24.7315	-6.16937	-2.8592	3.67329	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.0705845	0.0856103	0.386121	0.237537	5.1703	0.309318
-24.9197	-5.95081	-2.82683	3.84383	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.0705139	0.0855059	0.385606	0.237226	2.8509	0.309318
-25.0511	-5.74476	-2.71427	3.94635	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.0704549	0.0854116	0.385093	0.23691	2.8509	1.86103
-25.1817	-5.57815	-2.60607	3.94949	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.0704011	0.0852984	0.384583	0.236628	0.291744	1.86103
-25.3354	-5.38939	-2.59624	4.01247	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.0703155	0.0851876	0.384103	0.236353	0.291744	1.30747
-25.4832	-5.15471	-2.51895	4.15711	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.0702232	0.0850794	0.383652	0.236041	0.623102	1.30747
-25.6134	-4.97855	-2.49264	4.15675	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.0701374	0.0849719	0.383308	0.235759	0.623102	6.37013
-25.7244	-4.81483	-2.37945	4.11346	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.070052	0.0849281	0.38297	0.235621	0.546472	6.37013
-25.846	-4.60663	-2.3105	4.17673	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.0699838	0.0849012	0.382716	0.235475	0.546472	0.232957
-25.9616	-4.35255	-2.20837	4.32656	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.0699428	0.0848133	0.382496	0.2352	0.49964	0.232957
-26.071	-4.13201	-2.00883	4.37261	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.0699386	0.0847268	0.382144	0.234931	0.49964	11.0703
-26.1667	-3.83332	-1.8692	4.59504	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.0699579	0.0846357	0.38177	0.234672	1.73114	11.0703
-26.2409	-3.59444	-1.62978	4.64917	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.0699588	0.0845611	0.381294	0.234423	1.73114	3.56527
-26.2699	-3.32924	-1.40003	4.74576	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.0698796	0.0845611	0.380805	0.234253	4.30796	3.56527
-26.3197	-3.08214	-1.18412	4.7982	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.0697902	0.0846081	0.380365	0.234107	4.30796	0.549841
-26.3423	-2.8578	-0.984333	4.78514	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.0697213	0.0846313	0.380007	0.233886	1.53661	0.549841
-26.3993	-2.63355	-0.869974	4.78434	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.0696514	0.0846282	0.379636	0.233628	1.53661	1.41845
-26.4709	-2.50723	-0.80557	4.57476	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.0695644	0.08453	0.379201	0.233453	5.66646	1.41845
-26.5255	-2.27439	-0.726687	4.61158	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.0694756	0.0844355	0.378736	0.233262	5.66646	1.0216
-26.5741	-2.08623	-0.627884	4.54273	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.0693901	0.0844239	0.37826	0.233254	0.970411	1.0216
-26.6046	-1.85366	-0.536693	4.57137	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.0693048	0.0844285	0.37778	0.233221	0.970411	2.05142
-26.6039	-1.59488	-0.363728	4.6421	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.0692198	0.0843896	0.377312	0.233073	1.2388	2.05142
-26.6012	-1.37159	-0.17188	4.62613	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.0691518	0.0843903	0.376881	0.232979	1.2388	1.61964
-26.6053	-1.14121	-0.0347191	4.62693	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.0690936	0.0844197	0.37646	0.232902	0.00177505	1.61964
-26.634	-0.922869	0.0373102	4.60605	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.0690114	0.0845223	0.376004	0.232886	0.00177505	5.09373
-26.646	-0.658895	0.149495	4.68144	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.068925	0.0845533	0.375543	0.23272	0.698841	5.09373
-26.6338	-0.415601	0.325989	4.69902	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.0688396	0.0845794	0.37511	0.232525	0.698841	2.30192
-26.5895	-0.0986263	0.531269	4.85814	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.0687784	0.0844791	0.374755	0.23224	2.65086	2.30192
-26.5699	0.144772	0.673031	4.84769	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.0687164	0.0843781	0.374422	0.231955	2.65086	2.75768
-26.5461	0.451762	0.815376	4.97008	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.0686509	0.0843095	0.374113	0.231803	1.33274	2.75768
-26.5336	0.692799	0.858013	4.9323	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.0685687	0.0842425	0.37371	0.231614	1.33274	1.83762
-26.525	0.979559	0.940455	5.00443	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.0684898	0.084279	0.373278	0.231597	2.63871	1.83762
-26.4865	1.24913	0.983714	5.01673	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.0684166	0.0844184	0.372819	0.231662	2.63871	7.01298
-26.4292	1.473	1.11225	4.93251	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0683391	0.0845089	0.372362	0.23158	0.222748	7.01298
-26.3908	1.6853	1.15791	4.82988	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.0682815	0.0845272	0.371915	0.231369	0.222748	8.67489
-26.3363	1.88006	1.25307	4.70219	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.0682379	0.0844625	0.371479	0.231088	0.543158	8.67489
-26.2688	2.10993	1.38112	4.66214	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.0681978	0.084393	0.371041	0.230807	0.543158	0.220474
-26.2078	2.28741	1.46236	4.51069	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.0681867	0.0842908	0.370623	0.230587	0.817318	0.220474
-26.1455	2.50794	1.50802	4.45858	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.0682243	0.0841918	0.37027	0.230388	0.817318	0.84313
-26.0657	2.75627	1.62287	4.47851	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.0682828	0.0840902	0.369917	0.230131	0.174167	0.84313
-25.9718	2.97966	1.80883	4.44817	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.0683366	0.0839886	0.3695	0.229868	0.174167	2.78512
-25.8668	3.27642	1.96233	4.5622	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.0683693	0.0839682	0.369064	0.229648	1.46312	2.78512
-25.7837	3.50843	2.0475	4.52727	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.0684666	0.0839716	0.36864	0.229441	1.46312	2.14551
-25.6792	3.70035	2.14694	4.40454	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.0685793	0.0839189	0.368221	0.229174	0.292066	2.14551
-25.5632	3.90604	2.27144	4.32204	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.0686846	0.0838497	0.367794	0.2289	0.292066	1.13043
-25.4995	4.07114	2.27675	4.16578	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.0690423	0.0837496	0.367441	0.228674	3.73766	1.13043
-25.3774	4.26898	2.39286	4.08916	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.0694095	0.0836536	0.367075	0.228474	3.73766	0.577948
-25.2156	4.49815	2.56951	4.07771	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.069613	0.0835544	0.366655	0.22823	2.09342	0.577948
-25.0659	4.69078	2.65247	3.97911	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.069752	0.0834566	0.366244	0.228026	2.09342	8.92686
-24.9484	4.88341	2.7203	3.90474	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.0699817	0.0833633	0.365852	0.227842	0.410977	8.92686
-24.7929	5.07266	2.83815	3.82375	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.0701589	0.083278	0.365446	0.227686	0.410977	2.30463
-24.6217	5.29776	2.99004	3.82416	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.0702493	0.0831801	0.365018	0.227454	0.978556	2.30463
-24.4493	5.47984	3.17336	3.73656	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.0702799	0.0830851	0.364604	0.227247	0.978556	0.90093
-24.2619	5.65376	3.31128	3.62351	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.0702432	0.0830008	0.36422	0.227104	1.21886	0.90093
-24.0968	5.81484	3.43198	3.50041	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.0702011	0.0829487	0.363869	0.227068	1.21886	3.20664
-23.9236	5.97333	3.52064	3.37427	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0701484	0.0829459	0.363525	0.227174	0.0603305	3.20664
-23.7824	6.14885	3.41194	3.27806	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.0701496	0.0829545	0.363105	0.227357	0.0603305	4.54917
-23.6171	6.30255	3.47814	3.17546	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.0701726	0.0830266	0.36269	0.227643	0.0593543	4.54917
-23.4708	6.46581	3.45449	3.09585	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.0702947	0.0831304	0.362335	0.227955	0.0593543	1.69138
-23.2367	6.71168	3.655	3.20737	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.07027	0.0830609	0.361917	0.22781	4.51393	1.69138
-23.0438	6.84809	3.70487	3.07238	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.0702315	0.0830399	0.361505	0.227782	4.51393	5.52519
-22.8269	7.02819	3.8337	3.04619	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.0701594	0.0829874	0.361091	0.227663	0.995298	5.52519
-22.6148	7.16513	3.95824	2.92902	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.070079	0.0829754	0.360695	0.227627	0.995298	1.49297
-22.4313	7.30639	3.99815	2.83056	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.0700026	0.0829958	0.360291	0.227645	0.320278	1.49297
-22.1981	7.44406	4.22271	2.73276	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.0699286	0.0830529	0.360023	0.22772	0.320278	2.33951
-22.0159	7.60463	4.24752	2.68766	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.0698489	0.0830748	0.359712	0.227722	2.12836	2.33951
-21.8321	7.77441	4.17129	2.66632	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.0697771	0.0830404	0.359308	0.227615	2.12836	5.83927
-21.6248	7.91531	4.22794	2.59504	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.069706	0.0830047	0.358906	0.227501	0.0625986	5.83927
-21.4367	8.04485	4.20865	2.50714	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.0696595	0.0829818	0.358503	0.227409	0.0625986	1.68286
-21.2203	8.06817	4.23213	2.2047	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.0696089	0.0833349	0.35811	0.227984	4.36108	1.68286
-21.0331	8.20893	4.11684	2.17	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.0696105	0.0836284	0.357871	0.228398	4.36108	6.04099
-20.8552	8.36344	4.12939	2.18339	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.06973	0.0837971	0.357689	0.228528	3.23618	6.04099
-20.6106	8.48025	4.31073	2.1224	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.0697734	0.0839816	0.357341	0.228618	3.23618	4.59696
-20.354	8.62911	4.43633	2.1298	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.0697411	0.0840576	0.356949	0.228528	1.46	4.59696
-20.1602	8.75129	4.33034	2.0851	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.0697784	0.0841089	0.356673	0.228389	1.46	1.87208
-19.9644	8.85003	4.32975	1.99777	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.0699168	0.0841929	0.356456	0.228271	0.538544	1.87208
-19.7716	8.95614	4.24461	1.93909	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.0702105	0.0842773	0.356475	0.228131	0.538544	1.26942
-19.5511	9.0301	4.28265	1.82391	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.0705555	0.0844598	0.356493	0.228063	0.449776	1.26942
-19.3091	9.13916	4.40125	1.79104	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.0708532	0.0846047	0.356344	0.227928	0.449776	4.6915
-19.0134	9.245	4.56749	1.75625	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.070913	0.0847138	0.35602	0.227745	6.18235	4.6915
-18.7995	9.32456	4.57572	1.66187	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.0710467	0.0848643	0.355721	0.227592	6.18235	1.63706
-18.5377	9.4357	4.67088	1.64782	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.0711027	0.0849401	0.355367	0.227378	0.829162	1.63706
-18.2686	9.47425	4.85774	1.4561	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.0710871	0.0851798	0.354984	0.227339	0.829162	5.37574
-17.9625	9.61881	5.02227	1.52717	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.0710094	0.085209	0.354701	0.227114	2.95979	5.37574
-17.7157	9.71563	4.94908	1.50874	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.0709323	0.0851959	0.354336	0.226868	2.95979	3.04232
-17.4362	9.82696	5.04083	1.51472	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.0708815	0.085126	0.354021	0.226633	0.732961	3.04232
-17.1846	9.91015	5.06737	1.45681	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.0708402	0.0850455	0.35371	0.226403	0.732961	0.405907
-16.9091	10.0344	5.1445	1.50004	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.0708556	0.0849613	0.353462	0.226289	0.846543	0.405907
-16.6503	10.1081	5.16417	1.42872	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.0709009	0.0848839	0.353213	0.226163	0.846543	0.0297502
-16.4065	10.2071	5.16773	1.4181	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.0709343	0.0848561	0.352946	0.226127	1.1921	0.0297502
-16.1445	10.2826	5.21162	1.35728	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.0710034	0.0848618	0.352711	0.226091	1.1921	0.443672
-15.9233	10.2899	5.13653	1.15407	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.0709993	0.0847895	0.35238	0.225867	1.22149	0.443672
-15.6759	10.355	5.10394	1.10601	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.0709883	0.0847313	0.35202	0.225651	1.22149	0.268357
-15.4711	10.3324	4.99546	0.870933	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.0709176	0.0846466	0.35165	0.225461	2.03219	0.268357
-15.1631	10.3711	5.22749	0.757404	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.0709254	0.0845679	0.351363	0.225345	2.03219	7.71531
-14.9036	10.4226	5.24329	0.701155	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.0709483	0.0844847	0.351081	0.225233	0.194503	7.71531
-14.6679	10.4503	5.06981	0.644194	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.0709324	0.0844129	0.350708	0.225128	0.194503	6.43265
-14.4358	10.4085	5.00713	0.41846	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.070882	0.0845015	0.350357	0.225447	2.15265	6.43265
-14.1766	10.4311	5.02296	0.344318	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.0708374	0.0846347	0.350005	0.225846	2.15265	0.541466
-13.8561	10.5928	5.21203	0.572621	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.0709445	0.0845457	0.349665	0.225647	7.82775	0.541466
-13.6054	10.6493	5.10945	0.603908	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.0710345	0.0844607	0.349296	0.22541	7.82775	2.03063
-13.3625	10.6434	5.08084	0.470286	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.0710853	0.0843755	0.348936	0.225222	0.514063	2.03063
-13.1001	10.6677	5.11619	0.408737	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.071152	0.0842921	0.34857	0.225055	0.514063	0.232426
-12.8419	10.7633	5.15358	0.505239	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.0712219	0.0842341	0.348205	0.22482	4.13736	0.232426
-12.5776	10.8133	5.14883	0.520359	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.0713125	0.0842179	0.347841	0.224609	4.13736	1.44874
-12.3526	10.7733	5.06858	0.329765	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.0713169	0.0841325	0.347501	0.224404	1.71451	1.44874
-12.1011	10.8048	5.02655	0.326908	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.0713082	0.0840536	0.347193	0.22418	1.71451	0.61031
-11.8517	10.8715	5.04582	0.379188	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.0712836	0.0840366	0.346876	0.223955	2.24598	0.61031
-11.574	10.8925	5.09847	0.345316	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.0712971	0.0840292	0.346532	0.22373	2.24598	2.74004
-11.3491	10.9048	5.04344	0.284802	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.0712513	0.0840178	0.346224	0.223499	0.687571	2.74004
-11.0771	10.8474	5.25246	-0.0103989	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.0712251	0.0839317	0.345883	0.223564	0.687571	8.97723
-10.7768	10.824	5.31465	-0.120255	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.071292	0.083854	0.345579	0.22385	2.69985	8.97723
-10.5209	10.8221	5.27683	-0.170895	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.0713497	0.0837862	0.345249	0.22421	2.69985	0.246624
-10.2909	10.8133	5.20976	-0.242959	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.0713391	0.083739	0.344896	0.224733	1.03014	0.246624
